,Intercept,ppm,tmean,Hispanic,Black,Asian,EP_UNEMP,EP_HBURD,EP_NOHSDP,EP_UNINSUR,EP_CROWD,EP_NOVEH
13,5.077311113399728,1.002907893534602,2.208372781624484,-1.5823356027398345,-1.053036632333486,-0.49836702946861844,1.4232283111107207,0.9802161026283484,5.4253119677851425,-1.0982533364041263,-1.705094316247442,3.475861972901407
14,2.5321337482731514,1.8105840318043485,2.86241684481443,-2.8723114384965247,-1.8313137518827558,-1.7571044684678858,2.8714387904650738,2.4251756657617425,6.927604338807065,-4.61937274287152,-2.17894854266319,2.5443300985937976
15,-4.245605771841131,3.527484448696632,3.3517531843878565,-3.8844199419596785,-2.83483380315996,0.6504134129786419,2.8318683460139,3.4946757185951083,1.0682373459824936,-2.791011824739525,1.14874654410571,-0.5061017651314288
16,2.7043006898444615,3.8391443881640175,-1.1266324265919399,-0.5832449081102103,-5.0180873217074415,-2.442589864752681,4.23825485186298,2.8354300140552535,2.1250856344302305,-2.3284754023249006,-0.3480599714383795,4.044923987329506
17,-2.2728204697044188,1.7071071795202426,-1.8358628427658732,2.7026062146889855,2.7405560152340738,-0.20565443114953477,1.0876270995828416,3.1318607541856154,-1.248541205224663,-0.1383907764989674,-0.41999385017539864,0.9925165577983438
18,4.308925690296091,3.7219037184175794,1.8727184553042118,-2.246274128433445,-0.5069553367522595,0.3502587671175846,2.5823194975399155,3.8947279929519047,4.987010550926446,-3.0091173759747734,0.579862037008734,0.9033555334852326
19,7.565824028434177,0.5075078559868792,-2.279112406020763,-1.1938952331729586,-7.618805794295306,-1.4242870574613151,5.883797184683651,3.2551575936019304,-0.3243032749510593,-3.869821338081463,2.3512411238060134,-1.031993690223407
20,0.8120974736993491,2.0088947702392397,-0.4783459246376304,-1.241186070504812,-0.4893952310436743,-1.399739522803449,1.565144682150827,2.827822623507253,2.5422548417288393,-0.21451899864116153,-1.809999229689411,0.39724784741286145
21,5.048904754178021,0.4758788784482767,3.836631006208211,-2.6847203989865167,-1.9510110538654668,-1.612049010000502,2.1166411949227157,1.8665434559144376,7.04673375225838,-3.7538415097943925,-2.388695487932053,4.322204975995327
22,5.157158897106181,1.8033324400345658,2.9345538665954187,-1.880063341543507,-0.606811030818694,-0.12214206107736203,1.6498661739827383,2.1311336078491308,5.495154857128772,-1.996345771397864,-1.1338973425986976,2.1182930333721726
23,3.4315442983897237,4.311361361863122,-1.6061833009516624,-0.5964359921927536,-4.982127089124128,-1.9056991391221125,5.203810153614326,2.2872483356319826,1.2292267163005557,-2.5656481920191387,-0.10937029792239913,3.3440125215929157
24,9.233005195291472,3.844065243709993,0.6080580589773418,-3.138410453607157,-9.98983658991174,-1.4850586039042475,7.041146143033813,5.210331133008043,1.141629687911092,-5.240504525736593,2.6985019767569516,-0.9064400921493998
25,5.134080423867262,0.7953607505910777,2.6314425186142953,-1.2421461556785427,-2.400359369097894,-1.0127559346718944,1.1203494946259251,0.7526118659959057,5.375712902500391,-2.8692097126126765,-1.705020041207992,5.094247319683342
26,5.737993254560105,2.17571339919021,-3.863080365518751,-1.764707353212724,-4.835986042790401,-0.2977031233797112,6.264055995526922,1.6732058662488762,-0.5633186900338999,-1.94015453356329,1.936591682163509,-0.37566186008576985
27,0.546799699899377,3.2839913869096677,0.561028369117106,-2.2526000179994967,-1.7041548118862087,-1.6505691700017284,2.9186132663985584,2.7025179725815835,5.987625858352423,-3.884868803659554,-1.4095212016265015,2.3636916023640193
28,-2.420002756879484,3.2475298755176745,1.5033980201358563,2.8134285041018616,0.5630302832857731,1.2720876028490227,2.130953394916409,2.7951696747483052,-1.9911538006904674,-0.6857348339113001,0.33468497826033283,1.361858954481368
29,-1.316297277891283,3.0593265869551343,1.2897675298126,0.42479837974496387,1.68513107066956,2.1169619637162884,1.520413975655554,2.1593701310829485,-0.4315681090451111,-0.021437286804277356,0.012080998211526979,0.5685836619804855
30,1.4886221980642913,7.31769174129677,-1.2561814967533969,-2.601920852094425,0.10031742364980165,0.7437006099278655,4.114492392226454,6.07165383050204,3.8933258195536657,-2.2471262692954213,-0.36038593299702015,0.6174185004505798
31,3.8463485237831954,3.856564619368813,-1.0662966564573577,-1.506650959627923,-4.030915454204067,-1.030358900781321,3.4385740878959012,0.3974846870210352,2.447124285687797,-1.5549634985177274,-0.9687121836909525,4.7887250459861415
32,-1.722007643905513,6.862158070675782,2.1052690851113733,-1.6475908430290376,-3.4503679588345295,0.8071856400148866,4.060092422120968,3.9302151225563517,0.31924734590665743,-4.1116113769405525,0.6772506802986865,0.007769339697488539
33,3.226246548728415,4.504810320338183,-1.3429125243106632,-0.5651896450180013,-5.151689771790922,-2.157800099248885,4.994745729391835,2.5195714398200817,1.6458296818057243,-2.6920305284320456,-0.2684185639893691,3.8016467974444277
34,5.799629910332362,0.9032632987320888,-2.963264257606524,-1.8534548212918696,-6.564472895705956,-0.3204388855056881,5.906090771186109,3.125526625251071,-0.840567114849044,-2.6616430326676923,2.761528493774639,-1.8367898754975072
35,-0.284913163815467,6.54946557921638,-1.7709230358127235,-1.247830830422079,1.38902430083912,0.2162791704128029,2.700708595789471,5.42293019580128,2.1522907561604336,-1.2199954939230495,-0.6904086885442312,1.0658895370308397
36,2.2864495412796355,5.540750121313606,0.5495998246928643,-3.4178298938515215,-7.549744840362802,1.8196893636037301,4.825793143078915,6.847060834522778,3.6580588453700225,-3.302539320053751,1.8673371860908978,0.661972530012216
37,4.451547849868954,1.669941183648723,1.0073508283970323,-1.8969928463816257,-0.5846333669490738,-0.2532488067619554,1.4877520200971424,0.9820120135933192,5.107416100989375,0.050885733929137665,-1.476918834900435,2.6602266062785462
38,-2.596785416483882,4.662942695416138,0.01792918946358329,3.6296283836768004,-0.7592691040903116,0.3393805620984578,3.0707801786754305,2.557128300726467,-3.4522618786501362,-2.3816340145573998,1.0666671192586883,1.2737279181121746
39,1.140211549135268,1.0186043406730187,0.9037234452846142,-1.0416857031740456,-0.15095204201561405,-1.6062797412297112,2.875797148288922,2.0632260838774754,2.53026922107801,-1.5876095926671627,-1.6289673050776479,0.3582790296710579
40,6.955253495129983,0.7140659429537437,-2.246237843849603,-1.5229629684592398,-7.741365500688194,-0.7220329359238082,6.2714408507273935,3.5452739733081877,-0.4841275204166557,-4.067318476364783,2.559322015041459,-1.6010905443850634
41,-2.705772940410558,3.9036267073143622,1.230383713833353,-0.875348814682218,-0.42664674846747774,2.907199930126752,2.2599873094536216,3.377233288986254,0.18172235752801713,0.13371767869836323,0.3951877467793265,0.6167183757255551
42,-1.189632471082609,3.751694673006729,-2.234324711555993,-1.016709911880374,2.911875998054381,0.379380835381307,2.2032025409115565,4.208781944805525,0.8656552757131657,-0.20930185671850804,-0.4250510605492384,-0.1357739070858337
43,3.1951887354139292,4.446571618530183,-1.6261038948650537,-1.7585171520293794,-4.3660645435110785,-2.862190343094625,4.818424801164242,3.105438164784326,2.9162092580349595,-2.0190827568441434,-0.5356072136599909,2.7444573545351134
44,-1.2278815292030438,4.5205527826976155,2.672254310963732,-5.729670571070893,-6.4136476490657826,1.5912313542223882,4.245258448024035,5.870973351259965,1.6543679011418513,-3.491687685246218,2.760551153781862,-0.7716973603273815
45,-10.067177823776403,2.6713088062482546,2.2177183062074235,3.024229863866046,0.12817894686143547,-0.8831243167518771,5.896996344814901,2.726468475156965,-3.092293212974714,-3.212138447459992,-0.8902825457949822,3.3061294270465886
46,3.267877803436087,4.375543353000108,-1.1170174807089466,-2.8527068357846828,-6.4796822051346625,0.4209309326654093,3.931003479852639,4.777021915948378,3.383449139994531,-2.3433147386777207,1.452205361883825,1.1040528074578395
47,-6.487194221840547,1.6038268148018353,2.5452909474515186,3.436531772792759,-0.46423529316139167,-0.7692209969995725,5.039206739234804,1.9544730744536383,-3.2713352711449897,-1.0194155934156932,-1.2842431955362144,3.0258344847365284
48,-3.1799165914036953,4.478544417844207,0.5321311146583426,4.120756419700815,-0.9407604719013165,0.3191895398036997,3.081444133653149,2.7625954483258703,-3.7247327686907727,-2.188259815217696,1.1711021000952477,1.6084309318632772
49,-10.043364350681518,3.2968460241053403,1.9103918845939467,3.676243754893804,0.205022785033884,-0.9994447775912241,5.657243075753013,2.6713845641037555,-3.798947210956612,-3.3471281108297566,-0.49245174683703324,3.39610642595595
50,-0.026563336438464723,5.24068999675846,0.7995880029257769,-1.7590470945206378,-0.791477488173445,2.306065213191626,3.339030034311281,5.2283989531426895,2.241029955889075,-1.5772745124438234,0.1958887372027116,0.1764937587355192
51,3.6996565863371056,2.808182941023474,-1.1012991368987153,-1.7852789044030732,-1.736705536241971,-0.8383192933565676,2.0473481162969365,-0.050598587717225946,3.5320303235685517,-0.1908655242380541,-1.116278155346318,3.8573029530263514
52,-8.997290929446194,2.060337540533589,1.0271526216800508,5.313227668023024,1.312788127072905,-1.0136566730584535,3.8454353823497556,3.437051822877435,-3.274995625225616,-1.9540301921082044,-0.573775070687854,3.6860712296584595
53,5.168241287420579,0.35435241434083314,3.961396735587161,-2.686533853490268,-1.7190757803088903,-1.5829473535707772,2.202937342648289,1.8579838372478357,7.03726296335425,-3.600514346560028,-2.463141792804611,4.049155128202763
54,-2.113985296141825,3.1260958796114355,4.579089795597529,-5.450411098994871,-5.896554031062101,0.9498093400806276,3.357183659328127,4.933001511729496,1.748926462435629,-4.791945279649136,2.03284834360167,-1.0650328102140396
55,1.7524018091065714,7.3128057929841725,-0.9910021122722382,-2.8482529795527567,-0.3225876517706233,0.8032863474375695,4.52501663247144,6.187087165244345,4.430400511691802,-2.5987552072359823,-0.2878900070518328,0.6314882044964227
56,-1.8739698560954352,4.21806226297592,-0.5741185567418775,1.1255757025580828,-0.13526761626420858,0.3307227670554707,2.5571003676589124,2.5110561157362983,-1.7033503261830059,-1.7949168269903624,0.6811363920008248,-0.061418445401484244
57,-3.5562220098420267,1.5214655803218875,2.816097414339492,3.1226829152421005,-0.6098776005121608,-0.5967429756152004,4.545417931907477,1.4392608480304747,-2.8743138733819884,0.16593153269979283,-1.5445522344929723,2.7941182389029477
58,-2.3509673578097807,2.865426094187993,1.2002717487714654,3.5359065399907452,1.2615005602740077,0.9645376476691581,1.8514934448991405,2.7811828255447266,-2.1059004416044935,-0.955397029224238,0.30485180819108304,1.4816346716613134
59,3.434848832278142,3.9844835188555288,3.546476005231718,-5.566403934476323,-8.83213456295615,1.1620333708748962,5.566754689569972,6.202325011706055,2.341050281158341,-6.815282058406328,2.6502890116012594,-1.4560317612694091
60,5.494232135464946,0.9719277264694691,3.4983904512285857,-2.062224073572134,-0.854314329109538,-0.5885843831158306,1.9813100120311278,1.846409807729526,6.207803853776719,-2.2549300265921355,-1.8947235704676826,2.7771848581951124
61,-1.5435943207653362,5.016474211263009,0.988975936388736,-2.0003565632947167,-2.3835883055795715,3.120490885671171,3.0194881589372122,4.9771114310134585,1.5719041695347786,-0.9065426965282969,0.719306954927323,0.3821527713257699
62,-5.731586009774209,4.370522464547634,0.9812567294396,4.981045079645691,-0.35347164787830704,-0.8826333971057647,3.958033045634814,2.5500368514879472,-4.625482152289698,-3.3412494739626917,1.0741918126611412,3.0175640662518073
63,7.120893637790672,0.7371958432359469,-1.800391265352604,-1.6337126179760724,-8.112809496104957,-0.6480088690582689,6.281812029221922,3.80722974933514,-0.34583290560636065,-4.426803460665534,2.6463992822537605,-1.7015607601494627
64,1.1096485756312426,1.144723874786739,0.6960447632393366,-1.070603528073641,-0.13664714983262916,-1.6196238072486724,2.9762888566258363,2.0234717616927784,2.6501098842842317,-1.5571514455365063,-1.6267355907820646,0.4097754610166563
65,2.6429670936785405,4.9346091691869045,-0.6271407640581177,-0.29713745750707515,-5.191694815063837,-2.354676931419831,4.406678839539185,2.589848380082782,2.6061060622603773,-3.185319672441885,-0.8812243128609928,4.992699803373329
66,0.20409801181790008,5.302521172454017,1.072974606289695,-2.3971338093160495,-3.642202924045091,2.629640274254804,3.6195618024675316,5.994646148215219,2.8544020126682472,-2.0713100755560694,0.8151609193689496,0.4077677487542593
67,0.8786831999006964,2.405250727638838,-0.6365029031498531,-1.3790450082306887,-0.6931909613193102,-1.3723778989280642,1.5245286844898243,2.9082584117981836,2.7928713004637524,-0.04175620385095921,-1.885715589381112,0.4313684832416202
68,-4.239480807202521,3.191247835045519,4.165065119708114,-4.594648837580956,-3.714660832594341,0.6904132678004731,2.7724660846041336,3.8124286551262956,1.3520766240194588,-3.272617541962081,1.3958670622592566,-0.616059458923471
69,5.2613683630805586,2.3546225709874986,-0.9376600026828918,-2.7210942479846305,-8.36596396037779,0.2977683269872928,6.154894437383732,4.641379208597786,0.17160917374576448,-3.2573521069437024,3.237050622668228,-1.7068708268013986
70,0.2769428295601863,5.681733524815215,0.8555941953158135,-3.0320475085539527,-5.318782429089222,2.733959216136178,4.010847040444159,6.4117839825166145,2.9686993117826916,-2.309334713312964,1.407426286859148,0.44146358904225314
71,4.624214099357265,3.1922472079478985,-2.993274468043617,-2.788270213447661,-6.819032258056078,0.196616846558955,5.819590611914005,3.3218557836436595,0.30551215380404856,-1.210130199900267,2.626649608688333,-0.7531879681204113
72,-4.360923950104192,3.369860404394434,3.4318092216619993,-4.976393757168995,-3.776752784595753,0.7914683940584577,2.871397125974395,3.9466169922831917,0.9108803274208583,-2.2558724758230535,1.9951886205541478,-0.4927176896240826
73,4.7284413016570275,1.7523962939980087,1.5965295594959594,-1.7415015177722715,-0.7733262688033294,-0.05133834391178681,1.5171923523045252,1.7683818524492407,5.213627816367308,-0.6523209869559531,-1.3277807671934792,2.171354310333042
74,5.626800054385658,1.2687867690277603,-1.7437507071043967,-2.1249536676561207,-7.5324657046309715,-0.08174713156695379,6.00732830458001,3.877564516230413,-0.520091526789012,-3.031086299030541,3.1078391159368164,-2.0601045546371184
75,7.135391785241129,2.960904205383163,-1.7244269729687267,-1.096451258651788,-6.824054583086299,-3.007259110002286,6.061511017882337,3.0850575978382033,0.7076205741235204,-3.5861508408399896,1.3799156121384932,1.4282914484242224
76,2.633201959149481,4.162933136866566,3.750101058646452,-5.6267228386947625,-8.553017406119496,1.2211239648975036,5.405861559862753,6.177591459644759,2.406295775900338,-6.633398452489661,2.543856497922745,-1.3635044665435088
77,-0.05240466458125185,4.753187685326471,1.0364002333033855,-1.8488220012195156,-1.0187206434050557,2.3917878234848784,3.206387883517487,5.238618250527029,2.3038576025290167,-1.620657812760978,0.34686139947339006,0.10358807354574986
78,2.08641145519983,6.895139417519604,-0.581674467963007,-2.8576038579332104,-0.36211968553194673,0.920838448526114,4.72453615496386,5.9237715970984075,4.613002436888987,-2.7960501008284884,0.029452316699596817,0.5231634029628975
79,4.08488975423907,2.1727388113435016,0.2926410583050431,-2.0375529688986487,-0.8451774359103866,-0.08658551249245147,1.564095315111096,1.5078345397267015,5.036748365904314,-0.09692561189862595,-1.0277653892673506,2.1812043646520696
80,1.9497366439235195,1.3863207493962828,2.4435193525169456,-1.9010877389520935,-0.9663655537627481,-1.8284456542679122,3.348689154511462,1.9859817190929043,5.083626769694884,-3.4807990766781782,-2.0150259561991937,1.021302499234254
81,3.7420709077980754,3.0682785897985947,2.047158400754505,-2.0120367730850925,-2.880687806248574,0.700178486738491,2.818387575809193,5.215961849379631,5.117759857997219,-3.5185750285667123,0.5515037774080621,0.9534877186134127
82,4.59847889350882,1.669250518659314,1.3213903865487462,-1.8786199698003876,-0.5763889430504902,-0.14351270592726573,1.5230118387946563,1.313821854989578,5.175543864669593,-0.04918253327472309,-1.5053919813580876,2.353395632037776
83,-8.578357424871859,1.9080757668777117,2.0097429270361227,4.5396571132553145,-0.34802565977951533,-1.023786156394609,5.267579013926037,2.047796063024679,-4.445980178226061,-1.9646678510983655,-0.743462971428102,3.3871332365353806
84,-6.623886696317694,2.0814532849965883,0.7085929549020885,5.805615709161795,1.5711170517050308,-0.3239425880787784,2.559815526561746,3.440810443632902,-3.447678672206028,-2.47804970013742,0.7240384313720487,3.033449197388847
85,-3.6684273047231164,4.5774765088020395,0.8892954826017683,-0.8140868085633343,-1.3930406115680027,2.2956233882568786,2.6969595944166462,3.680703748075758,-0.4618371169866572,0.3440392405530603,0.932758918226119,0.8220712568372917
86,-3.258027148389869,4.154453957489057,1.2287104772622794,3.04193886375954,-0.8097681593809726,0.8382147824163602,2.766133604684402,3.147324354300202,-2.6915194678767445,-0.9561630228464582,0.787064481059166,1.387555305375323
87,-1.7906025885626116,1.5083012866416488,3.21720770046981,1.6911642056050724,-0.27411473745307413,-0.5964124933508208,3.6910723966243713,0.5467206211744342,-1.83703460000079,1.6791874101621604,-1.458485442209694,2.5154207007093805
88,1.207728660983627,4.085656245357737,-1.812619217972916,-2.042362498451134,-2.0250778530441575,-2.140365832882344,3.973634769398662,2.5607337767181146,3.635264121912003,-1.1861088609766743,-1.365160740895427,2.0404803083375467
89,-2.063043890485701,4.654182234523469,0.16240685740661617,0.02232376493155093,-0.5238744390490161,0.48880191344485846,2.8245798982390453,2.7006211389759027,-0.7681784028765689,-2.5383733670603243,0.5748068564403935,-0.19269177061050835
90,4.208749344815749,4.328428159392361,-2.445279274719943,-1.604027266360905,-4.0803412808998125,-0.40874828117162665,5.187605632107253,0.4809035818855387,0.9064060046595347,-1.2034395904163107,-0.16042075789708496,3.3494595756486496
91,4.132271283979398,1.9266408152970294,0.3964566240555082,-2.0130816261199804,-0.4752390002510978,-0.22327823240328917,1.4808098322095404,0.8818939574056104,4.948654002394675,0.41701116219889817,-1.3217581183105587,2.4973360498810924
92,3.5623905785392385,3.5163771754790765,-1.870067966446391,-2.089118429198562,-2.5669295908994907,-0.7779003291554664,2.8212880789157593,-0.0012905092351693246,2.8293884220539787,-0.08625243927920119,-0.8194302431294748,3.800505802198605
93,5.002495056328974,2.962581460266457,-2.8911938569462907,-1.0025529234869024,-4.707226996349368,-1.3383818656160908,5.827428703874367,1.8510988873336491,0.05473564212884088,-2.562865637775053,1.0500985848849955,1.2318438087551913
94,4.743478258724053,1.627328347512561,1.6485982180085597,-1.7979061438385555,-0.5555667450647555,-0.08601505566690952,1.5062538805899446,1.543479649968174,5.144315899621538,-0.19506469491967882,-1.5060674146349446,2.1366717175756027
95,2.947790751782445,3.5228293418989094,-1.9966440917801556,-2.670254433017348,-3.362889206398436,-0.06596912157992409,2.5612339945798217,2.858494737686919,3.692679235931695,-0.6557263242358354,0.760862150244847,1.335953066403075
96,4.946837974910548,2.390585245544852,-3.677897778839513,-2.394249017015817,-4.444963126413301,0.20036654959752825,5.4744022704014546,1.4221524997526462,-0.4741172117584867,-0.6115432377490523,2.114828584737861,-0.46462703255765814
97,5.247938094340111,1.6040462653370624,3.0895058373477355,-1.9784084807237774,-0.6789901802317375,-0.24154144091647828,1.7946785073219014,2.062690104223614,5.781446867792905,-2.1059874521908903,-1.3549359108464092,2.308499775327106
98,-1.7474478355932164,1.6116406284889289,2.3429541638137406,2.358046789011655,0.22538282956905695,-0.9152918571230821,3.2405005626960963,1.437545724283858,-1.681622148808024,0.435831950795944,-1.1613179486281886,3.0140383825355
99,5.069121810483653,3.01078998523505,-0.28288850057536474,-3.2203507703055547,-8.884071544815708,0.5768176596154522,6.201646016555555,5.263487073745405,0.663960102105661,-3.7288649685626605,3.2664239994609665,-1.445276873937518
100,4.869095650546872,1.3235602937013862,1.9393021042490615,-1.7435857388236,-0.5987388449674639,-0.21692690068737522,1.5372390942773668,1.3047679841894642,5.222078258046347,-0.27606631385690433,-1.6589600080848725,2.472955394798238
101,3.9367838303081184,4.143042421219776,-2.6809134836485167,-2.1814146545043345,-3.701993931015126,-0.30733993012601973,4.467681252251036,0.2255295268596176,1.4368018889312375,-0.33305295951978314,-0.13121305967135624,3.2409036307934165
102,3.701174110015606,1.4565010842584287,3.263890319086218,-3.13996197669716,-2.157722691221209,-1.7836126122408387,2.695879443540614,2.3550115398401794,7.360252001447731,-4.468195533715294,-2.4425992987375182,3.4482579080259836
103,3.7069634013255013,4.783585711732039,1.0574905961077867,-2.735132155097034,-0.5792971306398603,0.5691164830257123,3.807533535412819,4.526239587724418,5.236263588523845,-3.1415981351373494,0.8335223963550019,0.7261888230537151
104,0.9344479109012778,2.5753137197524127,-0.6553753343088575,-1.4492849781691364,-0.7815517251287133,-1.3698938118907096,1.553508773905899,2.939642188824005,2.918704198707265,-0.021077973734278825,-1.9094497286808056,0.44212118548324963
105,0.8517231343052835,1.0981421007700307,0.3277446777878203,-1.0062165676445511,-0.12297679847348389,-1.4017902173162067,1.5934390564718586,2.7054197934146695,1.9747538170374224,-0.7248939794402139,-1.6707033140081429,0.2654259260089535
106,-3.5665939156165236,1.5308244807733313,2.7482325020314016,3.4130944530853284,-0.6764804479551839,-0.5795772815346951,4.613261605406882,1.4058961262471208,-3.1045812790905423,0.11500327643675633,-1.5586110215951712,2.7983608708110133
107,-2.335297422544452,2.2858517299435688,-2.4365142132510678,0.7890376360366449,2.752591974489401,-0.4440630931920762,1.2794069894524465,3.8852782157673467,-0.10148399103779038,0.00926963808520449,-0.6804587385718638,0.8427428308175121
108,-5.278522178300543,1.7760450424210803,0.40299671089375794,5.655323558019288,1.8036145743554755,-0.05745847844627243,2.1533679734662683,3.383349061412232,-3.089656166167197,-2.117821805890498,0.5985716220689781,2.6658673437191562
109,4.863798525512807,2.7998942806641205,-3.6826895213676254,-1.5053366709172984,-3.5544586666648446,-0.28211261025207873,6.029634708889584,0.8353981192816409,-0.39150889005651995,-1.5583641972475373,1.1918862890854887,0.5323596932694394
110,0.28900921251967054,4.077127525704367,-0.44735278554622654,-1.7624627828203923,-2.200583961520484,-1.7934579262835828,3.0416004626821853,2.9078874180327867,5.4310518710619435,-3.332184208212909,-1.1839468982700287,2.8978590397157253
111,0.3339465980615679,3.2327468581423253,-0.7097549954303637,-1.9160048812160786,-1.0098772630896857,-1.719378220294891,3.243148078924378,2.2920472428795597,4.6049828062717655,-2.3515461962717814,-1.3159565297550655,1.8485590042050646
112,-3.2384200220615273,1.521999022150162,2.8525758990141417,3.067449078381213,-0.5960928793993092,-0.5690975968708085,4.4585270562306505,1.3525467428977898,-2.807166055609275,0.3422014275229203,-1.582383892209198,2.75506190975607
113,4.936157062215224,1.9998924757684982,2.6051962761262906,-1.5509603579566318,-0.8703244732207137,0.09051883861354049,1.4759287106460537,2.9058305174788988,5.136482178216823,-2.404480086675671,-0.6797680491315048,1.6421346775729648
114,-1.6753362410823691,4.552117473037378,0.966027167481937,-0.7970763925190617,0.28151994116921814,2.773787080121027,2.434467515461992,3.732491204280175,0.6713785231575493,-0.4001079011752671,0.039185112036417176,0.3996929846092306
115,-2.1274022052639605,5.18648822080996,-0.15952667582281255,2.3944623114247463,-0.6111640688935502,0.434850758439892,3.147504809604245,2.58353487733407,-2.484900999058811,-2.696491644454119,0.8656029828738221,0.7452944807920676
116,3.654409636893266,1.9154634660477858,2.865871386367625,-2.9342081037098673,-1.617729531202802,-1.694150148766454,3.474674251370592,2.81671643907579,6.90868892230951,-3.527088997500201,-2.4915890765423616,1.0220993670479024
117,4.763547059819419,2.2516440538093523,2.5795341326216223,-1.648745846142536,-1.0713992763072937,0.19118245260125885,1.7504910730082408,3.465430778891494,5.236853000527535,-2.9315209738874204,-0.30702228104602236,1.4261790365009224
118,-3.624950115913463,5.122105697754904,0.7564672495038623,-1.5227678243295482,-2.077901884907117,2.3259600339682205,2.96779606212684,4.139862957151423,-0.056890240353684715,0.13366714386610645,1.2446440041747209,0.7041063733756356
119,1.4930475370185718,2.7675387626929333,-0.06643338809137198,-1.7845121986944192,-0.9937329846161729,-1.4007829379698695,1.4753579738690754,3.1588303923344268,3.15865434092633,0.012009156613332692,-1.9356398381653441,0.3931254777371219
120,6.364554567059227,1.6812657731999108,-2.9366632427773953,-0.8455252791046882,-5.611502092044161,-1.7788724012489912,5.7671675767862345,2.2070289991956247,-0.1821837430098244,-3.2391128401799967,1.6293919496917424,0.5613840521753736
121,-5.605850851739011,5.101341091672563,0.9542264201269545,4.627719232145435,-0.4432336159512327,-0.8063770598652039,4.102251415490746,2.587380329584723,-4.386474983911794,-3.4642717479360208,0.9647288291113925,2.8841199943182336
122,0.6937122947447163,6.9369030201832755,-1.7346651124099697,-1.888921075119446,0.9464992223662978,0.4261179061636326,3.084303281218965,5.712233583002087,2.743532292778455,-1.4483521525984564,-0.5661195681634997,0.7818142412932784
123,-2.7337555956639443,4.465701987608667,-0.13886745296941116,1.820935394367782,-0.7507253019546105,0.35776548365983746,2.826647031350611,2.903627893353355,-2.477967764928026,-1.1819050547101766,0.9549806668054853,0.43383543762271115
124,2.772427064414128,3.753202636638162,-2.812847822041557,-2.7778698921544946,-1.88964528065743,-0.30158745710750745,2.4573125119059527,1.130460647982478,3.7579153619637444,0.8328061654595396,-0.11529906678852271,2.1315387708847573
