,Intercept,ppm,tmean,Hispanic,Black,Asian,EP_UNEMP,EP_HBURD,EP_NOHSDP,EP_UNINSUR,EP_CROWD,EP_NOVEH
223,-0.4968168530874229,0.05147318871518579,0.24562447254201308,0.18662823854872546,-0.15810969394853056,-0.022954635771800333,0.2558692887191444,0.0632874920784697,-0.2187526555020946,0.0353832872463252,-0.08474555956202683,0.21411353538597583
224,0.4451024464411066,0.05134627282733931,0.6756190923688452,-0.3823173864105608,-0.18898900035399413,-0.09529415261877597,0.11730916896173532,0.13162886661496753,0.6263908693424919,-0.44136386528243493,-0.23380861722085314,0.3056361639041441
225,0.19358607725213398,0.18442593012868763,0.2199491808859537,-0.16696788797105178,-0.02134062138105816,-0.08223118987866183,0.2648714237975286,0.13909080807585197,0.3806312202636381,-0.24900136471345943,-0.21017979835193654,0.016287778116567907
226,0.5537679481868971,0.18654403415116172,-0.48252902855165714,-0.3982956024523498,-0.2837494245206841,0.005018345605799946,0.40511206936512345,0.1417455227066087,-0.0490549191824273,-0.13101964843144986,0.20985113080691392,-0.05777998145159687
227,0.33922680038319813,0.35117320426421644,-0.12807024432699818,-0.20870689779195442,-0.2811554143386805,-0.09061304225593748,0.22931843444248012,0.04506418599210003,0.20061148226348793,-0.21223480662571556,-0.11188694670243061,0.496468948013951
228,-0.3900628289220049,0.06042541599132722,0.12666962587853842,0.17129339115192155,-0.003744970931889482,-0.03129514968984567,0.22486442015914992,0.09246555721380736,-0.1922838468732221,-0.08085306249922054,-0.04342640376536275,0.2183039013876535
229,-0.1467427372999264,0.3955334088943865,0.032048105930949575,0.15190164091188518,-0.05756255677641519,0.011876091315278456,0.16994264559703945,0.12593055634873096,-0.16225451517586112,-0.13884562786687413,0.03996071674175318,0.1337363654918431
230,0.44547073489008027,0.2590685109687724,-0.5251606405404192,-0.44314986941679646,-0.26710998807674724,0.02842880401321115,0.3850212078342794,0.08521576361146815,-0.003316267364116493,-0.03998188048269434,0.1566474638417527,0.050113104349059176
231,-0.37952445455330497,0.05542591276496536,0.16703955099214235,0.19747012615227952,0.04952197055966856,-0.03648379924845648,0.19357553186099202,0.09702454751367333,-0.15189744620523213,-0.0004537573726528159,-0.062249692170460315,0.24197922688320028
232,-0.21059046452250452,0.36970840914711955,-0.09679473157913027,0.15539848698513856,0.4985045980329347,0.016796690433987627,0.05047741941838076,0.16293663487934748,-0.1046667550962862,0.006484966294051804,-0.020829741694379837,0.06419246082674226
233,-0.3483935705804321,0.23864394244566828,0.07835083751793406,0.29899696043484464,-0.007815526032365036,-0.03372071366248225,0.13274099310349233,0.12790002507573459,-0.2717018290895737,-0.12879966067158394,0.05846541734150619,0.2541135789176386
234,-0.11864436887367891,0.39047805782653877,-0.026452627337403098,0.09374341786313659,-0.028391003711456798,0.03587608790296716,0.16065727041133462,0.1354717478891723,-0.11416906373699555,-0.12394006458464402,0.0347324614854977,0.039764551445976445
235,-0.02412768626714998,0.34627739117894635,0.054466278497213465,-0.13863347180340163,-0.00601638171954152,0.19434869917105288,0.1664722908450169,0.3033928157410263,0.15419636225727115,-0.08397827767273149,0.008140325581041361,0.010223134521941388
236,0.2660609089361937,0.257916545573468,0.14627689223493007,-0.38550659963176565,-0.10615209588432253,-0.003953048229492479,0.2303106054071066,0.24937183141522073,0.493265699489644,-0.22780429595909307,-0.02596482680554843,0.036528298924144276
237,-0.3029568643621535,0.2918658391319934,-0.18461816460177866,0.08780157090429509,0.5452136031142584,-0.0588309805800933,0.05161534712712088,0.2197129789647352,-0.04189371865726782,0.02130672798122532,-0.042226878141992885,0.06629012162790889
238,-0.038310831322895096,0.40573474815018074,-0.006017533389159734,-0.11296922712260146,0.18307941366796207,0.1506388033158038,0.1409270343902952,0.2702092239890047,0.10933358549697017,-0.05557219112834474,-0.008500987129856936,-0.014959924175496728
239,0.3120832653886893,0.3255446131040963,-0.4623664824810687,-0.47599273489377697,-0.09074435220369399,-0.03106838218236192,0.1436899544842263,0.0779410571744392,0.4448336343361181,0.1390695381367188,-0.05991260040562625,0.25749003739206383
240,0.40756670586990357,0.23763833885990973,-0.07150374623424177,-0.39361136271942965,-0.10242580204966752,-0.011205082682027995,0.12224590609005019,0.13116785362166228,0.5147406754255448,0.022581049926341107,-0.10413683925525702,0.25290196250999036
241,0.12937472543106987,0.4652506616515888,-0.023082104419140353,-0.16871691676142905,-0.23914216800588456,-0.13060815376796953,0.209938482339383,0.2119410994841066,0.3940699292978876,-0.3983744704236909,-0.13554657921282343,0.26441026463469147
242,0.22577165747924416,0.45220015674753633,-0.019826745783819714,-0.06293839349256022,-0.2905933704019476,-0.15284503116967726,0.23191777168454225,0.18293721124471868,0.28138581501051724,-0.38799420588702443,-0.12228081418023048,0.3871673710526945
243,-0.04789748332919467,0.3092519927046942,0.05934240626943554,-0.1790810520655462,-0.20528460723834563,0.2205256285576988,0.18330972967409953,0.3238528119191769,0.14455471113764926,-0.07692125034825607,0.06279061745330475,0.03665479807311975
244,-0.4681237426040848,0.05165438018093247,0.19180997304579486,0.19284468925958562,-0.10061631230684775,-0.02635381617643988,0.2432095886495326,0.07796579452899181,-0.22094845961245888,-0.013711423081272482,-0.06914563940095098,0.21955117128362492
245,0.6703315847875679,-0.005601576708576445,0.8052607943429391,-0.2978062929804835,-0.1499356272429495,-0.07554488508610713,0.1197513302349902,0.1167855035664736,0.6215394666379439,-0.3008709063140725,-0.2453820654062695,0.3215079647924249
246,-0.029362635159120173,0.43379177097416255,-0.05438929057849682,-0.14521450440100359,0.24658676816938324,0.10786417620709847,0.14451300285206833,0.2894584563856595,0.1279498603667026,-0.060631456354461065,-0.009999243487212409,-0.03329953832182827
247,0.33348722879266013,0.19434977850793475,0.05190374866037907,-0.28521813618846936,-0.22213636922313168,-0.0005910824449911572,0.1394195388941742,0.2511026240541185,0.44985853799747,-0.1417499100083804,-0.012682251542049347,0.19908577308543965
248,0.5365912383930742,0.18202462702211877,-0.46372865894112275,-0.4077000128967305,-0.2937425272772426,0.006649447377055219,0.4037861231370399,0.15678547253056654,-0.047452131912651824,-0.12836048755110036,0.21972552075142876,-0.0720397582067105
249,-0.20299880636830964,0.40561334549782757,0.09674768869718926,0.17079978129943676,-0.010863565422494318,0.10654275325761436,0.11507621565802094,0.17096770422987126,-0.16618675972145544,-0.043848157683089084,0.027109494996915114,0.145015249589825
250,-0.09791732965828079,0.4443183595964518,-0.05780132482988417,-0.029105533044265993,0.3885115859792639,0.10783806885791002,0.08928047726994583,0.2004163756329307,0.011700346215175851,-0.002981494552635626,-0.02017243139788751,-0.0009501512279483982
251,-0.3259023241271089,0.09521095874786296,-0.03750994538580088,0.21692116224882574,0.21233920582886828,-0.01470194763385151,0.11491002268512836,0.18907584778133169,-0.08168290768814537,-0.0833074725252335,-0.03500556698586636,0.21848351186026566
252,0.2813864188805204,0.32197916073513855,-0.153871396844192,-0.21601865124914246,-0.22761979745159316,-0.1552948339132664,0.28013971927776266,0.20258673611605943,0.19167690211519367,-0.19513189536217188,-0.028249975797097298,0.139605887440762
253,-0.2207525564136969,0.36907505483871034,0.054954073438577354,0.02497315214833208,-0.0926770324028019,0.1063595608996153,0.15495738164553297,0.1906989838829371,-0.1073522133587061,-0.002514095064684102,0.05904718799566506,0.08831786382289056
254,0.2313461509831114,0.18202304580591286,-0.029386931788911094,-0.41815048872897487,-0.3891767768484527,0.06164504738476941,0.3184577155081508,0.3560670436910954,0.06945963714283028,-0.21196360706451184,0.247847285609802,-0.09236104671264929
255,0.06251438531760575,0.4864902914470851,-0.054067920173744455,-0.2177507604373641,-0.1915529823958801,-0.11320869239360684,0.20131462948189574,0.21759349046161275,0.45635937991585523,-0.39656106805867175,-0.1344450423450531,0.19604617649744824
256,0.46655753053073123,0.11065719968405223,0.5392314560793311,-0.22626373412842643,-0.2906348571874653,-0.10316531951082274,0.08222825606085044,0.07458172166657837,0.5196924424044213,-0.4177244468743972,-0.2029813482731628,0.5725745914277568
257,0.23209155490807987,0.21052692840538959,0.27342619716244,-0.21275456890267605,-0.049799231272364214,-0.0821303491509345,0.2151754115785507,0.19434562189024582,0.4000051584745318,-0.21300903325124365,-0.22796204417825922,0.010762221368212537
258,0.38629044599098367,0.058113410615219324,0.06833753734675671,-0.2954147401067014,-0.37242333399168637,0.02212773599451455,0.3274039698371434,0.35794531726512224,0.02471591851410172,-0.40007314304049535,0.24156930094005322,-0.1921328935488603
259,-0.34328268082620333,0.2226865649709186,0.07586866605905684,0.3092943647149353,0.06267915724122955,-0.005435094912283764,0.10077070287821081,0.14813419868203234,-0.24009241337538423,-0.12050365948185655,0.05165910503895861,0.23507584423519534
260,0.6492916231392406,0.040073520565150685,-0.1553874858096776,-0.1445840024783859,-0.330155901206681,-0.12094358184145808,0.3532488917903807,0.25236550104425914,-0.017952481626589963,-0.33419552858243323,0.22366289986243298,-0.10057087580791316
261,-0.07567927727660996,0.3741824046011668,0.0495051151359007,-0.06784261781331234,0.11343882949215707,0.21344002680108962,0.12827711269787723,0.2321921611309267,0.06639353737903704,-0.03203050900949648,-0.005190417235177828,0.01951398071066076
262,0.3466750257359219,0.35930358290035896,-0.2466169520498949,-0.26103857376500017,-0.26477855199482947,-0.06551967210901499,0.26341900033029303,0.03223228116252054,0.15215671722565535,-0.14769359614365707,-0.07455795774526276,0.4370763291375496
263,0.09607260361354311,0.2934154635649765,-0.12290893729226565,-0.20911758297707445,-0.005542453905477996,-0.08800553430071803,0.25823717543098224,0.11844118770249112,0.3313329808466659,-0.1565227456080069,-0.16946628547377032,0.04312132335662603
264,0.07008305066518156,0.1701279365522856,0.22261235227207726,-0.29869467876395145,-0.3263628914522461,0.08274850264266019,0.25173127667905804,0.31114719165934346,0.11052211905201886,-0.30761624810861876,0.13540176537305598,-0.10889261851529461
265,-0.2222256266876404,0.31671745858902917,-0.00876596910461957,0.23049730654773803,0.4415475685019807,0.04823036495431459,0.0555521757806452,0.13973906970028202,-0.16309264000095153,-0.028678495579317103,0.0014212565510263839,0.10088486001710999
266,0.6787606360602608,0.0328827645706858,0.7084773155739705,-0.27738223684488195,-0.15488686389497694,-0.061979756478211745,0.10895071449428334,0.10619366151109202,0.6012698218948886,-0.23894440193614808,-0.2308087407831001,0.36863614284564555
267,0.08897945887045544,0.40653732556047734,-0.24829531940905306,-0.27183062739919783,-0.10064059527134706,-0.10106067157096225,0.24571789216613363,0.16603321325938755,0.3263514964439604,-0.12973892611145774,-0.14174717111454382,0.08781110691513944
268,0.0433216903073636,0.2779160756158382,0.0330745509551225,-0.2913198750120396,-0.3297885758360728,0.16108690015756566,0.2273469256372082,0.3829350698555959,0.1894608849977247,-0.15107467803897454,0.13853712479997946,0.015460236857368772
269,0.18380108933185038,0.3413430709680258,-0.10975106151155684,-0.2445688447908005,-0.18984303007021922,-0.12721209920129023,0.27980224409041937,0.18492866688129686,0.2498954787281,-0.1878021928391074,-0.07529802522834497,0.0763616155701009
270,-0.277526894363719,0.338672363389589,-0.20298269494299073,-0.039268512324435,0.5928688117840512,-0.028076903125475314,0.0632225411899025,0.2281469110095199,0.006422558710988284,0.03334258200412852,-0.04169259000981128,0.01195646487780097
271,-0.056767509670737556,0.37314681708163916,0.038306813585692066,-0.09462479961437775,0.1352041047692667,0.19457995371871095,0.13763448512654253,0.25123308451104853,0.09278414421765332,-0.04631897463413457,-0.004653509454363406,0.0006325474435014099
272,0.17473987464471147,0.1905830235397669,0.13867970730156304,-0.15644598269454774,-0.01262666374091294,-0.07993986393629236,0.2422424511059434,0.15822367691970168,0.3430025512889659,-0.1894941643952317,-0.21014988983203384,0.013976381837506071
273,0.5659430116157534,0.17736312725928463,-0.16841995530943693,-0.10861599936621662,-0.29379514809842155,-0.18241003314654256,0.3422028115464661,0.19447780265764533,0.028199857989395696,-0.3060273931469804,0.1309795067690019,0.09606516172263535
274,0.07445934606940441,0.40214616846525325,-0.24281970199630942,-0.26633542344400923,-0.07947774687594775,-0.09634319958616967,0.24413692907394866,0.15680611467128264,0.34045693102884284,-0.13792700768127483,-0.15003842095293604,0.07878592103061358
275,-0.25509774786959083,0.2009668960053556,0.3047339040359726,-0.2657846653190649,-0.19265103572159212,0.06143579504536214,0.16611424590468538,0.22527420037408732,0.06217235317958433,-0.14425534992615408,0.08613499813143188,-0.05036656964253557
276,0.07549421937915943,0.39598123143707475,-0.23570595904665043,-0.26383044688614576,-0.0773442939253568,-0.09512321517898854,0.2460307887556309,0.15400958111703783,0.33776721241429036,-0.1336563351436011,-0.15337978399789368,0.07334265806796689
277,0.23355434969755942,0.25467104001967594,-0.28606560958503857,-0.4440099661053069,-0.3464432666981639,0.028106217721560963,0.2970967961128708,0.29268601508807274,0.10837101163510836,-0.07818096102343462,0.2212593433023663,-0.017208375097718377
278,-0.36053874661183793,0.17781782911445493,0.04524438656040333,0.3021500206475351,0.09075360429590988,-0.02145235975773826,0.10611782989325677,0.14852277144296003,-0.21867986994010735,-0.11509139056840731,0.0354440978267403,0.23623197198220586
279,0.2052835788989718,0.13996958182463196,0.15592783089793563,-0.30217342782827605,-0.35200518238939893,0.05922854455490422,0.29214903434368533,0.3304191198510826,0.09509385615038533,-0.3662858630689306,0.17897445760681518,-0.13269105569553322
280,0.5590585017640145,0.059399575151546584,0.6292907367133951,-0.26186629221054536,-0.2355909496941992,-0.0879500247522448,0.08338480824584421,0.07940603814817584,0.5702207054995239,-0.34950410467912857,-0.20949636276356007,0.5005915137906787
281,-0.32984135634883577,0.16782729518450026,-0.09834452890382862,0.2303413968203261,0.33640203880006553,-0.01788263784349461,0.07658343798026729,0.19818401634302174,-0.1030814058885468,-0.039510033876178643,-0.03133941329239757,0.16988757499952292
282,0.6565228012750253,-0.005568549252068728,0.8182515305530199,-0.2784339387087407,-0.20180639590069513,-0.085771330818578,0.09211531889447053,0.0942207002375981,0.6070366056030856,-0.3455271092613536,-0.22409012752091054,0.43798568978061686
283,0.4145360244864106,0.14113475694652425,0.3595177741497693,-0.35651771880177047,-0.08495824110781236,-0.0403938837802808,0.16268328664050344,0.16562136376507222,0.59230760366871,-0.2513230228560235,-0.17933251029536942,0.10602413321030496
284,0.4017584396636692,0.37885575867152166,-0.21621192183990925,-0.11274476920432139,-0.2801181830369453,-0.16382283361290403,0.31261840113768413,0.18560626767289948,0.09244080214618113,-0.27580185305526567,0.007598059930588407,0.27411062936112274
285,0.5830230498526783,0.11397783665442553,0.4933586372281953,-0.301345205516556,-0.08107185428901216,-0.026661671389240457,0.1253100605455296,0.15341566211657076,0.5975515196555892,-0.19504057366719482,-0.203256152907636,0.20171720007370098
286,-0.15743269528969703,0.40571673998690916,-0.03533271230185157,0.1294799471615276,0.4590188762469941,0.07752753038522367,0.05480142357793179,0.14362866459887155,-0.09933588935039483,0.0022361812729434632,-0.01267415793686541,0.0576300495709583
287,-0.10468330452378452,0.37836637265571593,-0.0036481617693288407,0.0607247454639954,-0.03877940513522349,0.03965662138956498,0.16223579895017567,0.13935664046023832,-0.08283597189878791,-0.13757500575990622,0.03077551935495333,0.027760884242908845
288,-0.3615128804207121,0.07423914187603384,-0.0037884269324393693,0.25760937880316254,0.18576297098929895,-0.025093847080318872,0.12262692130986359,0.16534748244957603,-0.14103615901327524,-0.08062688131821291,-0.029691079310684692,0.23284606322057466
289,0.5222171332299966,0.04421450518040319,0.7221612170596207,-0.2675812616569525,-0.2707795579027038,-0.10023298478324688,0.0753537221110285,0.08925805937098172,0.5762124687992276,-0.44931330282775195,-0.2089435029361017,0.5270363062567254
290,0.0870488322995931,0.2755548553172859,0.10345501040900679,-0.2467172938082847,-0.12384455090131041,0.13704020434867795,0.20177180374987513,0.39943798424163973,0.303279399779244,-0.18835290281340278,0.052598625373016746,0.007606173673445079
291,0.20215442265373745,0.2765514387421035,-0.22281566045271584,-0.3724448126527596,-0.31711559717213805,0.01127850992137991,0.2121825084965703,0.2909176176879181,0.2589930696850496,-0.09424725411313588,0.12267105008382413,0.1097987446488605
292,-0.40258163336951064,0.08658533454093635,0.07262185784195688,0.24094737896745017,0.039732192561410515,-0.04128694426473103,0.18066265611146945,0.10955959805615895,-0.2248519254435616,-0.10233722979885833,-0.007681079069324464,0.23298581553856562
293,0.3499960167130237,0.24746583426212934,0.1992520416160434,-0.2987453224664741,-0.09805259233234603,0.03390255197212796,0.1745471295566415,0.31987427453626205,0.47579123019175923,-0.2352533108081436,0.027725191456890855,0.11035813326679045
294,0.16558640478799144,0.2689626629384432,0.038807272037122545,-0.1857076732640826,-0.026802257803881277,-0.07514551743841873,0.1118385346710042,0.26868493548136574,0.33162970712520573,-0.027292058771380953,-0.24598251609940147,0.010624834466907367
295,0.24130293188576518,0.3113485618733907,-0.4963264891557437,-0.4738272043349896,-0.2857796936470371,0.0023230171571593182,0.28556292231424873,0.18598683164938445,0.1537650628439539,0.026888159787428065,0.14655323831781714,0.07421859278701379
296,0.15341490810747133,0.2920811939303051,-0.004286228846629584,-0.1845302178325782,-0.029751595028149405,-0.07410621715912974,0.11116706392564375,0.26388574091601047,0.33494524986825486,-0.00971596982958386,-0.24713933442617053,0.012229656236243808
297,0.17018017218453943,0.4211667299848288,-0.22587818496584286,-0.21706046657334627,-0.19084687588450286,-0.13322859089417574,0.2454804758805616,0.20424718104215506,0.28608260774576527,-0.17513602573677645,-0.0990450775696524,0.18267835726397844
298,0.25888765580537376,0.1742838444556087,0.49392539021628273,-0.36583357370847785,-0.10590135309738649,-0.08375493819773258,0.199934888376548,0.15517347229898945,0.6009933613082742,-0.46500967478038396,-0.22424107209005717,0.0751449957796
299,0.33735014992459716,0.3640245284791951,-0.11995857179416393,-0.18029295833250875,-0.28538308374045085,-0.0961340252556339,0.23870071314691094,0.057384743548116124,0.18912367925213627,-0.23518573981784394,-0.11039853743386176,0.48862043739077077
300,-0.3403889039429024,0.17757614415001943,-0.001785370201558301,0.2985443993317677,0.19138188233270867,0.004542941758262596,0.0841756676261803,0.16212252760612178,-0.18106201821498577,-0.09038020583172202,0.015287755495722326,0.20620752929623057
301,0.48961193406429177,0.24660581688697825,-0.09532282077493918,-0.4017039054226443,-0.07218283071660116,-0.05598372028808083,0.12199587089855994,0.02633832095363709,0.4977607622485274,0.0661424635039089,-0.14625645406010235,0.3852172385512514
302,0.6036775018265444,0.08516231780872836,0.5590267704864055,-0.29797217869810966,-0.0993606411966999,-0.037969595302415386,0.12736562101246315,0.14171788518689826,0.606822483105336,-0.21134806467200618,-0.2261017868466474,0.2301864657192182
303,0.22248553450854705,0.2390748956547364,0.09240164465511014,-0.25986013948380543,-0.34026651688161297,-0.06683366807309095,0.3218771194138338,0.2721660980280254,0.10742578378464729,-0.29979448265997494,0.13310534100726346,-0.0232914707235359
304,0.6630459844369383,0.05877324942781573,0.6286882498614689,-0.2791359366098271,-0.16224887216197237,-0.06233541389830995,0.09896207503837953,0.08675126411063147,0.5839711521123009,-0.21114951127078024,-0.21698792467263675,0.41862409055471084
305,-0.029871141422636863,0.3355201986572324,0.14298311066406608,-0.11161671692521036,-0.20028506172326752,0.05816540403468373,0.1963145984186879,0.20570400196485894,0.044481099120082135,-0.19635423163150978,0.031278641905510385,-0.0014117016555346903
306,0.2062580182131776,0.20068706642175557,0.22894679020361267,-0.18292193738319773,-0.03278659292269795,-0.08086305792046977,0.22071679041628003,0.1878700899942541,0.3734392473091147,-0.2039864088220926,-0.22560243236299352,0.010405890172373183
307,0.20279680301940528,0.25729457498366154,0.09665405176663613,-0.25611456856795056,-0.3340592948814342,-0.07771834311596597,0.3210381437591799,0.2661273041315906,0.11732520526414096,-0.2874136770263246,0.1139002109873567,-0.014422059296382976
308,0.08064264802260401,0.478112281345164,-0.0834782281109868,-0.29309381732239276,0.07542683710539025,0.06895899268428599,0.18893770554690134,0.3638341799633138,0.30898801425467154,-0.13252837878559426,-0.0035627325046731486,0.01779708596588096
309,-0.1443426550569223,0.42998562996526707,-0.19964883430647817,-0.13223835683037946,0.3763962704164477,-0.023328650814400106,0.09061624793046778,0.3212278847591919,0.13168963547615184,-0.0065459467035587915,-0.0456420540532512,0.0540603743995054
310,0.5720158631875443,0.13293010543176684,-0.4379041440085997,-0.405736906195591,-0.30860557329230537,-0.006815163342986304,0.39990753255225137,0.20291256745038913,-0.06972294521873298,-0.1555829617833189,0.2611928978726937,-0.14599462596227647
311,-0.39257973951452513,0.05459561476837983,0.21494832931937993,0.189981599445769,0.016626755889831715,-0.03618539481047285,0.20608565558173889,0.0804948870725051,-0.15874230410029527,0.03347129675033103,-0.07017932263318846,0.23739448824628515
312,0.333525877317643,0.42372027385608163,-0.18218994219745094,-0.10493588031171408,-0.28027768600541997,-0.12837568143670247,0.30026637628548203,0.1345535536321527,0.12711952072469934,-0.282236944467807,-0.05961715142279571,0.35765073874385017
313,-0.29907885720836436,0.28306141297721255,0.06266987619874591,0.267771801049449,-0.02922595801718339,-0.033915291708521714,0.15541042061940816,0.11421717165037912,-0.2642131301791705,-0.1316367863825677,0.05315716246752596,0.2392043495353833
314,0.39427197166119676,0.06159240245461319,0.048328110661107815,-0.30735713649080393,-0.38101091794898284,0.018417893851010045,0.3393692970398047,0.3589380359963534,0.012404413605947975,-0.3754599404335849,0.2520728141807436,-0.19460697790224454
315,0.16060350306968338,0.27426802350717167,0.3641632818077293,-0.4014032468626726,-0.149879876625458,-0.08714171223178098,0.15981457962010548,0.1887241632971689,0.5978504638017398,-0.519536639342213,-0.17926680476765716,0.14750761938924242
316,0.27029608435858327,0.2199993917000393,0.2724295627514388,-0.32579260460943194,-0.09977171896123327,-0.07153187652692305,0.20068094940270692,0.18158582660375533,0.5170472655764269,-0.24487621597295958,-0.21478663331582235,0.022750991424520434
317,0.22342219254096865,0.18071034002720351,0.32482381622885187,-0.18630199477386772,-0.037670054861130536,-0.08458860341564954,0.26694279932289333,0.13841224757191137,0.4262453358806217,-0.30370108408352064,-0.2203167780063629,0.01786209008268572
318,-0.3117233817214086,0.266733396624316,-0.1660170738345693,0.14283636692214513,0.5254409873740249,-0.0563168029930034,0.05056331711080166,0.20625605340539635,-0.07080258653802683,0.011793649770680346,-0.03813096331812218,0.08496731471324759
319,-0.24440300467122433,0.3571120116199349,-0.24028715660331298,-0.18199363351023998,0.4666713600211181,-0.0252571478921252,0.09277311028105752,0.3218606419921764,0.13393855500978719,0.01309364241480908,-0.04641690179226611,0.017643640433329093
320,0.6508759798578504,0.0982528894729232,-0.17980289320000054,-0.10069710998749364,-0.30736162269655243,-0.17611942646509596,0.3519619502298912,0.20419047952770453,-0.009993243887201802,-0.3127186965893823,0.17931793629515377,0.016364172822635793
321,0.0758911098879322,0.34168903522529437,0.06821448505135606,-0.2976859843599578,-0.05290826662991498,-0.08405040210563186,0.22273397884956345,0.15243675473641882,0.48202794689442574,-0.35122993945718445,-0.15192710123380787,0.06060417390747739
322,-0.1238014785535548,0.43448704814138833,-0.02112668912332397,0.07405881325013919,0.38798333975076205,0.11740812805013164,0.06597407188533654,0.1563698694360473,-0.06088346504314912,0.004082222557214376,-0.01489527237448326,0.04353076920660097
323,-0.2482681738953638,0.38669073749728267,0.10384963896506597,0.2288558126047746,-0.03969246138349522,0.05051144685908432,0.1278035260232241,0.16090525856912732,-0.2266832569038075,-0.07487322162237134,0.04242715977711341,0.16853167785538545
324,0.03517157840583059,0.5008922997777336,-0.08140492725785355,-0.15940986487017586,-0.006447360521696741,0.03601560982535068,0.15462460883280355,0.3379366847372153,0.25320884136469135,-0.12348119034973858,-0.04213636645453235,0.08341151713499706
325,0.05717648067737605,0.37029945519010116,-0.14288457430562282,-0.24951964553000913,-0.039536201787019505,-0.08653480751705662,0.24351396840364814,0.13800112294998026,0.3906304269720702,-0.20673160803366106,-0.16611670654042568,0.05616357085257621
326,0.4154581438104608,0.1673547697589038,0.4110001473363716,-0.192575649841745,-0.3090990812972907,-0.11156986657968537,0.0974293628475642,0.06898369057291055,0.4617906626854863,-0.41124692322745354,-0.19740329429860898,0.5996677362497803
327,0.1104313316540053,0.4345244691456827,-0.03817406797870092,-0.30432414688302456,0.034217746075632716,0.07846536524586242,0.20937040294355616,0.36618538800843004,0.32936386410137164,-0.16188190270873853,0.016105546465686214,0.01088817318931412
328,-0.42169597971684886,0.05337620933687627,0.3476579944634201,0.14858751990934202,-0.06629048993408095,-0.03173868084349804,0.2544555055641136,0.03496865084476512,-0.17469258265745247,0.138634195511443,-0.08798003158740036,0.21838475841003202
329,0.37261842328677064,0.18201905233119398,0.2752221427634706,-0.36673947521614153,-0.08225838883650213,-0.027108746653578982,0.17838434949916096,0.19078037786164975,0.5584245056460265,-0.23748421225100694,-0.11312495013856969,0.07898597946977653
330,0.5995812102352631,0.037248132745852744,-0.11472997655914849,-0.17975804916503002,-0.34161947237971213,-0.0785521278804318,0.3518018561627264,0.28691360761550627,-0.008948961986832357,-0.36535073678220814,0.2356343180815078,-0.14725114987192936
331,-0.11710480004217529,0.29482525350515804,0.03568679227443345,-0.21453283484791688,-0.2015266164108203,0.19055240227810158,0.1767084175926579,0.2871960890705507,0.07530772136335259,-0.030002424422277216,0.11850015113859404,0.01330710666932089
332,-0.22041874123036903,0.26673655836314086,0.17074142214799665,-0.14635002864845148,-0.10350024668188662,0.05268963848692615,0.1576550399229299,0.18477743819464754,0.029815207430258617,-0.11956933438088246,0.04394912675317055,-0.04133184375840439
333,0.2350446080520028,0.27478494545356386,0.1576703863502308,-0.25356639019969374,-0.06695532409866507,-0.0789667164224726,0.15337056797178011,0.2448496982030956,0.3847435727860689,-0.07929216725158085,-0.2305292315303369,0.010429199300677967
334,-0.11921126955403402,0.45099271491614507,-0.11135011599621868,-0.03872585979657235,0.4286956104639027,0.06200790085658645,0.08625242775215901,0.21993787718165636,0.018269781713598575,0.0031421422025415635,-0.027177871579825905,-0.0022202528023215072
335,-0.2503605739983142,0.3521566252254916,-0.20906365677252034,-0.03468112375095053,0.49151314452893624,-0.046697353476146675,0.06791262305181839,0.2712038751032337,0.04127136290802111,0.01945343259751546,-0.047717269113678726,0.048135739348750116
336,0.48157543902516803,0.2608196282138285,-0.1914526001757873,-0.13645094990341886,-0.27710575535470255,-0.18450878536896573,0.310933748810945,0.19596486422578838,0.07423896219256185,-0.2653471348653801,0.0682440956194362,0.19139832263134005
337,0.5827400650996226,0.1716787114413996,0.38790918151934534,-0.2781698688401152,-0.06947571110683262,-0.0012590630274547175,0.10726056824236699,0.19728713771492343,0.5626135219189243,-0.13688468865470924,-0.15888004153769159,0.20319688754303278
338,-0.10006801581466025,0.3136198526100823,0.0687797207060734,-0.13283007825606943,-0.1310864752769283,0.24246118386256113,0.16169540821137118,0.2785091122036499,0.09068857043345707,-0.03344834448455635,0.04332860008152431,0.043092279560452106
339,-0.4877574245656252,0.05265894638958186,0.29109437592274556,0.17943261195340982,-0.15297146198935463,-0.023010767577282456,0.2571993373170075,0.0507740028500668,-0.2070349255277926,0.0818206662499555,-0.09375966843832756,0.21019882857743666
340,0.27078493074845605,0.3548993343082644,-0.5701471314476221,-0.4644869987445284,-0.19662516834615973,-0.045125340052374716,0.23593186672484978,0.047646849209515396,0.2372674018974547,0.09091055006318692,-0.00212246498308196,0.27813414529348934
341,-0.46844334563274925,0.0519091220643438,0.18662856079190876,0.1961704234200848,-0.09832070348843779,-0.026634692105313523,0.24270947858659925,0.07831777248703485,-0.22515557364465527,-0.01869380461235931,-0.06748823690291259,0.21972463446170706
342,0.10230371453197906,0.1708886588524365,0.15114088430475894,-0.39008393481476533,-0.3673466387132204,0.10405539608415537,0.27221283558463055,0.3687912905625912,0.09245498807087295,-0.2579927228990681,0.20906033553656023,-0.10779334145680115
343,0.021271620841341002,0.4529418445708749,-0.06867892151884172,-0.20944290315153527,0.1644158402600131,0.08838379414553141,0.16934487898804965,0.3352061031403633,0.20452859732361753,-0.09726728613060914,-0.0051760958783373025,-0.024168986874924053
