,0
385,0.7545141673428715
386,0.7545141673428715
387,0.7545141673428715
388,0.7545141673428715
389,0.7545141673428715
390,0.7545141673428715
391,0.7545141673428715
392,0.7545141673428715
393,0.7545141673428715
394,0.7545141673428715
395,0.7545141673428715
396,0.7545141673428715
397,0.7545141673428715
398,0.7545141673428715
399,0.7545141673428715
400,0.7545141673428715
401,0.9235903280554218
402,0.9235903280554218
403,0.9235903280554218
404,0.9235903280554218
405,0.9235903280554218
406,0.9235903280554218
407,0.9235903280554218
408,0.9235903280554218
409,0.9235903280554218
410,0.9235903280554218
411,0.9235903280554218
412,0.9235903280554218
413,0.9235903280554218
414,0.9235903280554218
415,0.8866801171337714
416,0.8866801171337714
417,0.8866801171337714
418,0.8866801171337714
419,0.8866801171337714
420,0.8866801171337714
421,0.8866801171337714
422,0.8866801171337714
423,0.8866801171337714
424,0.8866801171337714
425,0.8866801171337714
426,0.8866801171337714
427,0.8866801171337714
428,0.8866801171337714
429,0.8866801171337714
430,0.8866801171337714
431,0.8866801171337714
432,0.8526041497777224
433,0.8526041497777224
434,0.8526041497777224
435,0.8526041497777224
436,0.8526041497777224
437,0.8526041497777224
438,0.8526041497777224
439,0.8526041497777224
440,0.8526041497777224
441,0.8526041497777224
442,0.8526041497777224
443,0.8526041497777224
444,0.8526041497777224
445,0.8526041497777224
446,0.8526041497777224
447,0.8526041497777224
448,0.8526041497777224
449,0.8526041497777224
450,0.8526041497777224
451,0.8526041497777224
452,0.8526041497777224
453,0.8526041497777224
454,0.8526041497777224
455,0.8526041497777224
456,0.8526041497777224
457,0.8526041497777224
458,0.8526041497777224
459,0.8526041497777224
460,0.8526041497777224
461,0.8526041497777224
462,0.8526041497777224
463,0.8526041497777224
464,0.8526041497777224
465,0.8526041497777224
466,0.8526041497777224
467,0.8526041497777224
468,0.8526041497777224
469,0.8526041497777224
470,0.8526041497777224
471,0.6636042766263425
472,0.6636042766263425
473,0.6636042766263425
474,0.6636042766263425
475,0.6636042766263425
476,0.6636042766263425
477,0.6636042766263425
478,0.6636042766263425
479,0.6636042766263425
480,0.6636042766263425
481,0.6636042766263425
482,0.6636042766263425
483,0.6636042766263425
484,0.6636042766263425
485,0.6636042766263425
486,0.6636042766263425
487,0.6636042766263425
488,0.6636042766263425
489,0.6636042766263425
490,0.6636042766263425
491,0.6636042766263425
492,0.6636042766263425
493,0.6636042766263425
494,0.6636042766263425
495,0.6636042766263425
496,0.6636042766263425
497,0.6636042766263425
498,0.6636042766263425
499,0.6636042766263425
500,0.6636042766263425
501,0.6636042766263425
502,0.6636042766263425
503,0.6636042766263425
504,0.6636042766263425
505,0.6636042766263425
506,0.6636042766263425
507,0.6636042766263425
508,0.6636042766263425
509,0.6636042766263425
510,0.7632325743036752
511,0.7632325743036752
512,0.7632325743036752
513,0.7632325743036752
514,0.7632325743036752
515,0.7632325743036752
516,0.7632325743036752
517,0.7632325743036752
518,0.7632325743036752
519,0.7632325743036752
520,0.7632325743036752
521,0.7632325743036752
522,0.7632325743036752
523,0.7632325743036752
524,0.7632325743036752
525,0.7632325743036752
526,0.7632325743036752
527,0.7632325743036752
528,0.7632325743036752
529,0.7632325743036752
530,0.7632325743036752
531,0.7632325743036752
532,0.7632325743036752
533,0.7632325743036752
534,0.7632325743036752
535,0.7632325743036752
536,0.7632325743036752
537,0.7632325743036752
538,0.7632325743036752
539,0.7632325743036752
540,0.7632325743036752
541,0.7632325743036752
542,0.7632325743036752
543,0.7632325743036752
544,0.7632325743036752
545,0.7632325743036752
546,0.7632325743036752
547,0.7632325743036752
548,0.7632325743036752
549,0.7762135294969548
550,0.7762135294969548
551,0.7762135294969548
552,0.822976440261763
553,0.822976440261763
554,0.822976440261763
555,0.822976440261763
556,0.822976440261763
557,0.822976440261763
558,0.822976440261763
559,0.822976440261763
560,0.822976440261763
561,0.822976440261763
562,0.822976440261763
563,0.822976440261763
564,0.822976440261763
565,0.822976440261763
566,0.822976440261763
567,0.822976440261763
568,0.822976440261763
569,0.822976440261763
570,0.822976440261763
571,0.822976440261763
572,0.822976440261763
573,0.822976440261763
574,0.822976440261763
575,0.822976440261763
576,0.822976440261763
577,0.822976440261763
578,0.822976440261763
579,0.822976440261763
580,0.822976440261763
581,0.822976440261763
582,0.822976440261763
583,0.822976440261763
584,0.822976440261763
585,0.822976440261763
586,0.822976440261763
587,0.822976440261763
588,0.822976440261763
589,0.822976440261763
590,0.822976440261763
591,0.7153492427893594
592,0.9280133367731397
593,0.9280133367731397
594,0.9280133367731397
595,0.9280133367731397
596,0.9280133367731397
597,0.9280133367731397
598,0.9280133367731397
599,0.9280133367731397
600,0.9280133367731397
601,0.9280133367731397
602,0.9280133367731397
603,0.9280133367731397
604,0.9280133367731397
605,0.9280133367731397
606,0.9280133367731397
607,0.9280133367731397
608,0.9280133367731397
609,0.9280133367731397
610,0.9280133367731397
611,0.9280133367731397
612,0.9280133367731397
613,0.9280133367731397
614,0.9280133367731397
615,0.9280133367731397
616,0.9280133367731397
617,0.9280133367731397
618,0.9280133367731397
619,0.9280133367731397
620,0.9280133367731397
621,0.9280133367731397
622,0.9280133367731397
623,0.9280133367731397
624,0.9280133367731397
625,0.9280133367731397
626,0.9280133367731397
627,0.9280133367731397
628,0.9280133367731397
629,0.9280133367731397
630,0.9280133367731397
631,0.6751376718076585
632,0.6751376718076585
633,0.6751376718076585
634,0.6751376718076585
635,0.6751376718076585
636,0.6751376718076585
637,0.6751376718076585
638,0.6751376718076585
639,0.6751376718076585
640,0.6751376718076585
641,0.6751376718076585
642,0.6751376718076585
643,0.6751376718076585
644,0.6751376718076585
645,0.6751376718076585
646,0.6751376718076585
647,0.6751376718076585
648,0.6751376718076585
649,0.6751376718076585
650,0.6751376718076585
651,0.6751376718076585
652,0.6751376718076585
653,0.6751376718076585
654,0.6751376718076585
655,0.6751376718076585
656,0.6751376718076585
657,0.6751376718076585
658,0.6751376718076585
659,0.6751376718076585
660,0.6751376718076585
661,0.6751376718076585
662,0.6751376718076585
663,0.6751376718076585
664,0.6751376718076585
665,0.6751376718076585
666,0.6751376718076585
667,0.6751376718076585
668,0.6751376718076585
669,0.6751376718076585
670,0.7394775484679913
671,0.7394775484679913
672,0.7394775484679913
673,0.7394775484679913
674,0.7394775484679913
675,0.7394775484679913
676,0.7394775484679913
677,0.7394775484679913
678,0.7394775484679913
679,0.5816585799149837
680,0.5816585799149837
681,0.5816585799149837
682,0.5816585799149837
683,0.5816585799149837
684,0.5816585799149837
685,0.5816585799149837
686,0.5816585799149837
687,0.5816585799149837
688,0.5816585799149837
689,0.5816585799149837
690,0.5816585799149837
691,0.5816585799149837
692,0.5816585799149837
693,0.5816585799149837
694,0.5816585799149837
695,0.5816585799149837
696,0.5816585799149837
697,0.5816585799149837
698,0.5816585799149837
699,0.5816585799149837
700,0.5816585799149837
701,0.5816585799149837
702,0.5816585799149837
703,0.5816585799149837
704,0.5816585799149837
705,0.5816585799149837
706,0.5816585799149837
707,0.5816585799149837
708,0.5816585799149837
709,0.5816585799149837
710,0.5816585799149837
711,0.5816585799149837
712,0.5816585799149837
713,0.5816585799149837
714,0.5816585799149837
715,0.5816585799149837
716,0.5816585799149837
717,0.5816585799149837
718,0.9253489167028988
719,0.9253489167028988
720,0.9253489167028988
721,0.9253489167028988
722,0.9253489167028988
723,0.9253489167028988
724,0.9611581277714865
725,0.9611581277714865
726,0.9611581277714865
727,0.9611581277714865
728,0.9611581277714865
729,0.8363741572814722
730,0.8363741572814722
731,0.8363741572814722
732,0.8363741572814722
733,0.8363741572814722
734,0.8363741572814722
735,0.8363741572814722
736,0.8363741572814722
737,0.8363741572814722
738,0.8363741572814722
739,0.8363741572814722
740,0.8363741572814722
741,0.8363741572814722
742,0.8363741572814722
743,0.8363741572814722
744,0.8363741572814722
745,0.8363741572814722
746,0.8363741572814722
747,0.8363741572814722
748,0.8363741572814722
749,0.8363741572814722
750,0.8363741572814722
751,0.8363741572814722
752,0.8363741572814722
753,0.8363741572814722
754,0.8363741572814722
755,0.8363741572814722
756,0.8363741572814722
757,0.8363741572814722
758,0.8363741572814722
759,0.8363741572814722
760,0.8363741572814722
761,0.8363741572814722
762,0.8363741572814722
763,0.8363741572814722
764,0.8363741572814722
765,0.8363741572814722
766,0.8363741572814722
767,0.8363741572814722
768,0.7477807749768525
769,0.7477807749768525
770,0.7477807749768525
771,0.7477807749768525
772,0.7477807749768525
773,0.7477807749768525
774,0.7477807749768525
775,0.7477807749768525
776,0.7477807749768525
777,0.7477807749768525
778,0.7477807749768525
779,0.7477807749768525
780,0.7477807749768525
781,0.7477807749768525
782,0.7477807749768525
783,0.7477807749768525
784,0.7477807749768525
785,0.7477807749768525
786,0.7477807749768525
787,0.7477807749768525
788,0.7477807749768525
789,0.7477807749768525
790,0.7477807749768525
791,0.8187857317999838
792,0.8187857317999838
793,0.8187857317999838
794,0.8187857317999838
795,0.8187857317999838
796,0.8187857317999838
797,0.8187857317999838
798,0.8187857317999838
799,0.8187857317999838
800,0.8187857317999838
801,0.8187857317999838
802,0.8187857317999838
803,0.8187857317999838
804,0.8187857317999838
805,0.8187857317999838
806,0.8187857317999838
807,0.8187857317999838
808,0.8187857317999838
809,0.8187857317999838
810,0.8187857317999838
811,0.8187857317999838
812,0.8187857317999838
813,0.8187857317999838
814,0.8187857317999838
815,0.8187857317999838
816,0.8187857317999838
817,0.8187857317999838
818,0.8187857317999838
819,0.8187857317999838
820,0.8187857317999838
821,0.8187857317999838
822,0.8187857317999838
823,0.8187857317999838
824,0.8187857317999838
825,0.8187857317999838
826,0.8187857317999838
827,0.8187857317999838
828,0.8187857317999838
829,0.8187857317999838
830,0.851940582722027
831,0.851940582722027
832,0.851940582722027
833,0.851940582722027
834,0.851940582722027
835,0.851940582722027
836,0.851940582722027
837,0.851940582722027
838,0.851940582722027
839,0.851940582722027
840,0.851940582722027
841,0.851940582722027
842,0.851940582722027
843,0.851940582722027
844,0.851940582722027
845,0.851940582722027
846,0.851940582722027
847,0.851940582722027
848,0.851940582722027
849,0.851940582722027
850,0.851940582722027
851,0.851940582722027
852,0.851940582722027
853,0.851940582722027
854,0.851940582722027
855,0.851940582722027
856,0.851940582722027
857,0.851940582722027
858,0.851940582722027
859,0.851940582722027
860,0.851940582722027
861,0.851940582722027
862,0.851940582722027
863,0.851940582722027
864,0.851940582722027
865,0.851940582722027
866,0.851940582722027
867,0.851940582722027
868,0.851940582722027
869,0.9291219147743794
870,0.9291219147743794
871,0.9291219147743794
872,0.9291219147743794
873,0.9291219147743794
874,0.7915709226601583
875,0.7915709226601583
876,0.7915709226601583
877,0.7915709226601583
878,0.7126605794184463
879,0.7126605794184463
880,0.7126605794184463
881,0.7126605794184463
882,0.7126605794184463
883,0.8358694950343368
884,0.8358694950343368
885,0.8358694950343368
886,0.8358694950343368
887,0.8358694950343368
888,0.8358694950343368
889,0.8358694950343368
890,0.8358694950343368
891,0.8358694950343368
892,0.8358694950343368
893,0.8358694950343368
894,0.8358694950343368
895,0.8358694950343368
896,0.8358694950343368
897,0.8358694950343368
898,0.8358694950343368
899,0.8358694950343368
900,0.8358694950343368
901,0.8358694950343368
902,0.8358694950343368
903,0.8358694950343368
904,0.8358694950343368
905,0.8358694950343368
906,0.8358694950343368
907,0.8358694950343368
908,0.8358694950343368
909,0.8358694950343368
910,0.8358694950343368
911,0.8358694950343368
912,0.8358694950343368
913,0.8358694950343368
914,0.8358694950343368
915,0.8358694950343368
916,0.8358694950343368
917,0.8358694950343368
918,0.8358694950343368
919,0.8358694950343368
920,0.8358694950343368
921,0.8358694950343368
922,0.8386518648886377
923,0.8386518648886377
924,0.8386518648886377
925,0.8386518648886377
926,0.8386518648886377
927,0.8386518648886377
928,0.8386518648886377
929,0.8386518648886377
930,0.8647036073740435
931,0.8647036073740435
932,0.8647036073740435
933,0.8647036073740435
934,0.8647036073740435
935,0.8647036073740435
936,0.8647036073740435
937,0.8647036073740435
938,0.8647036073740435
939,0.8647036073740435
940,0.8647036073740435
941,0.8647036073740435
942,0.8647036073740435
943,0.8647036073740435
944,0.8647036073740435
945,0.8647036073740435
946,0.8647036073740435
947,0.8647036073740435
948,0.8647036073740435
949,0.8647036073740435
950,0.8647036073740435
951,0.8647036073740435
952,0.8647036073740435
953,0.8647036073740435
954,0.8647036073740435
955,0.8647036073740435
956,0.8647036073740435
957,0.8647036073740435
958,0.8647036073740435
959,0.8647036073740435
960,0.8647036073740435
961,0.8647036073740435
962,0.8647036073740435
963,0.8647036073740435
964,0.8647036073740435
965,0.8647036073740435
966,0.8647036073740435
967,0.8647036073740435
968,0.8647036073740435
969,0.8963105390497483
970,0.8963105390497483
971,0.8963105390497483
972,0.8963105390497483
973,0.8963105390497483
974,0.8963105390497483
975,0.8963105390497483
976,0.8963105390497483
977,0.8963105390497483
978,0.8963105390497483
979,0.7560254378400285
980,0.7560254378400285
981,0.7560254378400285
982,0.7560254378400285
983,0.7560254378400285
984,0.7560254378400285
985,0.7560254378400285
986,0.7560254378400285
987,0.7560254378400285
988,0.7560254378400285
989,0.7560254378400285
990,0.7560254378400285
991,0.7560254378400285
992,0.7560254378400285
993,0.7560254378400285
994,0.7560254378400285
995,0.7560254378400285
996,0.7560254378400285
997,0.7560254378400285
998,0.7560254378400285
999,0.7560254378400285
1000,0.7560254378400285
1001,0.7560254378400285
1002,0.7560254378400285
1003,0.9580335476657401
1004,0.9580335476657401
1005,0.9580335476657401
1006,0.9580335476657401
1007,0.9580335476657401
1008,0.9580335476657401
1009,0.9580335476657401
1010,0.9580335476657401
1011,0.7564214361494916
1012,0.7564214361494916
1013,0.7564214361494916
1014,0.7564214361494916
1015,0.7564214361494916
1016,0.7564214361494916
1017,0.7564214361494916
1018,0.7564214361494916
1019,0.7564214361494916
1020,0.7564214361494916
1021,0.7564214361494916
1022,0.7564214361494916
1023,0.7564214361494916
1024,0.7564214361494916
1025,0.7564214361494916
1026,0.7564214361494916
1027,0.7564214361494916
1028,0.7564214361494916
1029,0.7564214361494916
1030,0.7564214361494916
1031,0.7564214361494916
1032,0.7564214361494916
1033,0.7564214361494916
1034,0.7059210548871746
1035,0.7059210548871746
1036,0.7059210548871746
1037,0.7059210548871746
1038,0.7059210548871746
1039,0.7059210548871746
1040,0.7059210548871746
1041,0.7059210548871746
1042,0.7059210548871746
1043,0.7059210548871746
1044,0.7059210548871746
1045,0.7059210548871746
1046,0.7059210548871746
1047,0.7059210548871746
1048,0.7059210548871746
1049,0.7059210548871746
1050,0.7059210548871746
1051,0.7059210548871746
1052,0.7059210548871746
1053,0.7059210548871746
1054,0.7059210548871746
1055,0.7059210548871746
1056,0.7059210548871746
1057,0.7059210548871746
1058,0.7059210548871746
1059,0.7059210548871746
1060,0.7059210548871746
1061,-0.10861327697644893
1062,-0.10861327697644893
1063,-0.10861327697644893
1064,-0.10861327697644893
1065,-0.10861327697644893
1066,-0.10861327697644893
1067,-0.10861327697644893
1068,-0.10861327697644893
1069,-0.10861327697644893
1070,-0.10861327697644893
1071,-0.10861327697644893
1072,-0.10861327697644893
1073,-0.10861327697644893
1074,-0.10861327697644893
1075,-0.10861327697644893
1076,-0.10861327697644893
1077,-0.10861327697644893
1078,-0.10861327697644893
1079,-0.10861327697644893
1080,-0.10861327697644893
1081,-0.10861327697644893
1082,-0.10861327697644893
1083,-0.10861327697644893
1084,-0.10861327697644893
1085,-0.10861327697644893
1086,-0.10861327697644893
1087,-0.10861327697644893
1088,-0.10861327697644893
1089,-0.10861327697644893
1090,-0.10861327697644893
1091,-0.10861327697644893
1092,-0.10861327697644893
1093,-0.10861327697644893
1094,-0.10861327697644893
1095,-0.10861327697644893
1096,-0.10861327697644893
1097,-0.10861327697644893
1098,-0.10861327697644893
1099,-0.10861327697644893
1100,0.7234523485085538
1101,0.7234523485085538
1102,0.7234523485085538
1103,0.7234523485085538
1104,0.7234523485085538
1105,0.7234523485085538
1106,0.7234523485085538
1107,0.7234523485085538
1108,0.7234523485085538
1109,0.7234523485085538
1110,0.7234523485085538
1111,0.7234523485085538
1112,0.7234523485085538
1113,0.7234523485085538
1114,0.7234523485085538
1115,0.7234523485085538
1116,0.7234523485085538
1117,0.5346475735938006
1118,0.5346475735938006
1119,0.5346475735938006
1120,0.5346475735938006
1121,0.5346475735938006
1122,0.5346475735938006
1123,0.5346475735938006
1124,0.5346475735938006
1125,0.5346475735938006
1126,0.5346475735938006
1127,0.5346475735938006
1128,0.5346475735938006
1129,0.5346475735938006
1130,0.5346475735938006
1131,0.5346475735938006
1132,0.5346475735938006
1133,0.5346475735938006
1134,0.5346475735938006
1135,0.5346475735938006
1136,0.5346475735938006
1137,0.5346475735938006
1138,0.5346475735938006
1139,0.5346475735938006
1140,0.5346475735938006
1141,0.5346475735938006
1142,0.5346475735938006
1143,0.5346475735938006
1144,0.5346475735938006
1145,0.5346475735938006
1146,0.5346475735938006
1147,0.5346475735938006
1148,0.5346475735938006
1149,0.5346475735938006
1150,0.5346475735938006
1151,0.5346475735938006
1152,0.9069549539971083
1153,0.9069549539971083
1154,0.9069549539971083
1155,0.9069549539971083
1156,0.9069549539971083
1157,0.9069549539971083
1158,0.9069549539971083
1159,0.9069549539971083
1160,0.9069549539971083
1161,0.9069549539971083
1162,0.9069549539971083
1163,0.9069549539971083
1164,0.9069549539971083
1165,0.9069549539971083
1166,0.9069549539971083
1167,0.9069549539971083
1168,0.9069549539971083
1169,0.9069549539971083
1170,0.9069549539971083
1171,0.9069549539971083
1172,0.9069549539971083
1173,0.9069549539971083
1174,0.9069549539971083
1175,0.9069549539971083
1176,0.9069549539971083
1177,0.9069549539971083
1178,0.9069549539971083
1179,0.9069549539971083
1180,0.9069549539971083
1181,0.9069549539971083
1182,0.9069549539971083
1183,0.9069549539971083
1184,0.9069549539971083
1185,0.9069549539971083
1186,0.9069549539971083
1187,0.9069549539971083
1188,0.9069549539971083
1189,0.9069549539971083
1190,0.9069549539971083
1191,0.8808917534429676
1192,0.8808917534429676
1193,0.8808917534429676
1194,0.8808917534429676
1195,0.8808917534429676
1196,0.8808917534429676
1197,0.8808917534429676
1198,0.8808917534429676
1199,0.8808917534429676
1200,0.8808917534429676
1201,0.8808917534429676
1202,0.8808917534429676
1203,0.8808917534429676
1204,0.8808917534429676
1205,0.8808917534429676
1206,0.8808917534429676
1207,0.8808917534429676
1208,0.8808917534429676
1209,0.8808917534429676
1210,0.8808917534429676
1211,0.8808917534429676
1212,0.8808917534429676
1213,0.8808917534429676
1214,0.8808917534429676
1215,0.8808917534429676
1216,0.8808917534429676
1217,0.8808917534429676
1218,0.8808917534429676
1219,0.8808917534429676
1220,0.8808917534429676
1221,0.8808917534429676
1222,0.8808917534429676
1223,0.8808917534429676
1224,0.8808917534429676
1225,0.8808917534429676
1226,0.8808917534429676
1227,0.8808917534429676
1228,0.8808917534429676
1229,0.8808917534429676
1230,0.9127067640927832
1231,0.9127067640927832
1232,0.9127067640927832
1233,0.9127067640927832
1234,0.9127067640927832
1235,0.9127067640927832
1236,0.9127067640927832
1237,0.9127067640927832
1238,0.9127067640927832
1239,0.9127067640927832
1240,0.9127067640927832
1241,0.9127067640927832
1242,0.9127067640927832
1243,0.9127067640927832
1244,0.9127067640927832
1245,0.9127067640927832
1246,0.9127067640927832
1247,0.9127067640927832
1248,0.9127067640927832
1249,0.9127067640927832
1250,0.9127067640927832
1251,0.9127067640927832
